row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
C,4,C4,856,f,2.5,FALSE,FALSE,NA,9b,55,NA,NA,NA,NA,143.532,55,165,5.1878787878787875,55,136,1.1712918660287082,4.016586921850079,0.027983912450534228
A,1,A1,5396,f,3,FALSE,FALSE,NA,6,45,NA,NA,NA,NA,108.962,45,157,34.36942675159236,45,138,1.1885167464114832,33.18091000518088,0.30451818069768244
A,2,A2,5173,f,3,FALSE,FALSE,NA,1,46,NA,NA,NA,NA,88.486,46,123,42.05691056910569,46,138,1.1885167464114832,40.86839382269421,0.4618628237539747
A,3,A3,1064,f,3,FALSE,FALSE,NA,9b,47,NA,NA,NA,NA,169.635,47,173,6.1502890173410405,47,138,1.1885167464114832,4.961772270929558,0.029249696530371433
B,1,B1,7679,f,3,FALSE,FALSE,NA,10,48,NA,NA,NA,NA,182.448,48,412,18.638349514563107,48,138,1.1885167464114832,17.449832768151623,0.09564277365688646
B,2,B2,1031,f,3,FALSE,FALSE,NA,7,49,NA,NA,NA,NA,175.889,49,157,6.56687898089172,49,138,1.1885167464114832,5.378362234480237,0.03057816142271681
B,3,B3,3262,f,3,FALSE,FALSE,NA,1,50,NA,NA,NA,NA,161.715,50,145,22.49655172413793,50,138,1.1885167464114832,21.308034977726447,0.13176288518521131
B,4,B4,7579,f,3,FALSE,FALSE,NA,8,51,NA,NA,NA,NA,172.778,51,324,23.391975308641975,51,138,1.1885167464114832,22.20345856223049,0.12850859809831397
C,1,C1,6799,f,3,FALSE,FALSE,NA,3,52,NA,NA,NA,NA,177.76,52,451,15.07538802660754,52,138,1.1885167464114832,13.886871280196056,0.07812146309741257
C,2,C2,1442,f,3,FALSE,FALSE,NA,9,53,NA,NA,NA,NA,124.203,53,167,8.634730538922156,53,138,1.1885167464114832,7.446213792510672,0.05995196406295075
C,3,C3,5834,f,3,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,167.869,54,192,30.385416666666668,54,138,1.1885167464114832,29.196899920255184,0.17392669236282568
C,4,C4,921,f,3,FALSE,FALSE,NA,9b,55,NA,NA,NA,NA,143.532,55,165,5.581818181818182,55,138,1.1885167464114832,4.393301435406698,0.03060851542099809
A,1,A1,5591,f,3.5,FALSE,FALSE,NA,6,45,NA,NA,NA,NA,108.962,45,157,35.611464968152866,45,137,1.1799043062200956,34.43156066193277,0.3159960413899595
A,2,A2,5592,f,3.5,FALSE,FALSE,NA,1,46,NA,NA,NA,NA,88.486,46,123,45.46341463414634,46,137,1.1799043062200956,44.283510327926244,0.5004578162412838
A,3,A3,1529,f,3.5,FALSE,FALSE,NA,9b,47,NA,NA,NA,NA,169.635,47,173,8.83815028901734,47,137,1.1799043062200956,7.658245982797245,0.04514543568719454
B,1,B1,7954,f,3.5,FALSE,FALSE,NA,10,48,NA,NA,NA,NA,182.448,48,412,19.305825242718445,48,137,1.1799043062200956,18.12592093649835,0.09934842221618406
B,2,B2,1753,f,3.5,FALSE,FALSE,NA,7,49,NA,NA,NA,NA,175.889,49,157,11.165605095541402,49,137,1.1799043062200956,9.985700789321307,0.056772741839008156
B,3,B3,3523,f,3.5,FALSE,FALSE,NA,1,50,NA,NA,NA,NA,161.715,50,145,24.29655172413793,50,137,1.1799043062200956,23.116647417917836,0.14294683497460245
B,4,B4,7922,f,3.5,FALSE,FALSE,NA,8,51,NA,NA,NA,NA,172.778,51,324,24.450617283950617,51,137,1.1799043062200956,23.270712977730522,0.13468562535583536
C,1,C1,7253,f,3.5,FALSE,FALSE,NA,3,52,NA,NA,NA,NA,177.76,52,451,16.082039911308204,52,137,1.1799043062200956,14.902135605088109,0.08383289606822744
C,2,C2,1533,f,3.5,FALSE,FALSE,NA,9,53,NA,NA,NA,NA,124.203,53,167,9.179640718562874,53,137,1.1799043062200956,7.999736412342779,0.06440856027908165
C,3,C3,6201,f,3.5,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,167.869,54,192,32.296875,54,137,1.1799043062200956,31.116970693779905,0.18536460391007217
C,4,C4,1324,f,3.5,FALSE,FALSE,NA,9b,55,NA,NA,NA,NA,143.532,55,165,8.024242424242424,55,137,1.1799043062200956,6.844338118022328,0.04768510240240732
A,1,A1,5793,f,4,FALSE,FALSE,NA,6,45,NA,NA,NA,NA,108.962,45,157,36.89808917197452,45,138,1.1885167464114832,35.70957242556304,0.3277250089532409
A,2,A2,5803,f,4,FALSE,FALSE,NA,1,46,NA,NA,NA,NA,88.486,46,123,47.17886178861789,46,138,1.1885167464114832,45.99034504220641,0.5197471356170061
A,3,A3,2393,f,4,FALSE,FALSE,NA,9b,47,NA,NA,NA,NA,169.635,47,173,13.832369942196532,47,138,1.1885167464114832,12.643853195785049,0.07453563943634892
B,1,B1,8181,f,4,FALSE,FALSE,NA,10,48,NA,NA,NA,NA,182.448,48,412,19.856796116504853,48,138,1.1885167464114832,18.66827937009337,0.10232109625807555
B,2,B2,2159,f,4,FALSE,FALSE,NA,7,49,NA,NA,NA,NA,175.889,49,157,13.751592356687897,49,138,1.1885167464114832,12.563075610276414,0.07142615860159768
B,3,B3,3793,f,4,FALSE,FALSE,NA,1,50,NA,NA,NA,NA,161.715,50,145,26.158620689655173,50,138,1.1885167464114832,24.97010394324369,0.15440808795253186
B,4,B4,8101,f,4,FALSE,FALSE,NA,8,51,NA,NA,NA,NA,172.778,51,324,25.003086419753085,51,138,1.1885167464114832,23.8145696733416,0.13783334494751417
C,1,C1,7587,f,4,FALSE,FALSE,NA,3,52,NA,NA,NA,NA,177.76,52,451,16.822616407982263,52,138,1.1885167464114832,15.63409966157078,0.08795060565690133
C,2,C2,1570,f,4,FALSE,FALSE,NA,9,53,NA,NA,NA,NA,124.203,53,167,9.401197604790418,53,138,1.1885167464114832,8.212680858378935,0.06612304741736459
C,3,C3,6548,f,4,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,167.869,54,192,34.104166666666664,54,138,1.1885167464114832,32.915649920255184,0.19607938285362506
C,4,C4,2135,f,4,FALSE,FALSE,NA,9b,55,NA,NA,NA,NA,143.532,55,165,12.93939393939394,55,138,1.1885167464114832,11.750877192982456,0.08186938935556151
A,1,A1,175,h,0,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,1,56,115,0.9904306220095693,0.009569377990430672,4.5770948579337505e-5
A,2,A2,485,h,0,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,1,57,115,0.9904306220095693,0.009569377990430672,5.6423884659198055e-5
A,3,A3,232,h,0,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,1,58,115,0.9904306220095693,0.009569377990430672,8.833299170548838e-5
A,4,A4,398,h,0,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,1,59,115,0.9904306220095693,0.009569377990430672,5.965239772365288e-5
B,2,B2,176,h,0,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,1,60,115,0.9904306220095693,0.009569377990430672,3.686343075785151e-5
B,3,B3,454,h,0,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,1,61,115,0.9904306220095693,0.009569377990430672,6.2995391824093e-5
B,4,B4,169,h,0,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,1,62,115,0.9904306220095693,0.009569377990430672,3.560407330536913e-5
C,1,C1,259,h,0,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,1,63,115,0.9904306220095693,0.009569377990430672,7.87875478801781e-5
C,2,C2,488,h,0,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,1,64,115,0.9904306220095693,0.009569377990430672,3.68153533866197e-5
C,3,C3,176,h,0,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,1,65,115,0.9904306220095693,0.009569377990430672,9.948515932622932e-5
C,4,C4,139,h,0,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,1,66,115,0.9904306220095693,0.009569377990430672,6.744222982895675e-5
A,1,A1,1756,h,0.5,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,10.034285714285714,56,120,1.0334928229665072,9.000792891319207,0.04305136958889185
A,2,A2,4069,h,0.5,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,8.389690721649485,57,120,1.0334928229665072,7.356197898682978,0.04337431985449697
A,3,A3,1973,h,0.5,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,8.504310344827585,58,120,1.0334928229665072,7.470817521861078,0.0689616046990398
A,4,A4,1584,h,0.5,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,3.979899497487437,59,120,1.0334928229665072,2.94640667452093,0.018366943283033368
B,2,B2,2626,h,0.5,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,14.920454545454545,60,120,1.0334928229665072,13.886961722488039,0.053495749922909355
B,3,B3,2277,h,0.5,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,5.015418502202643,61,120,1.0334928229665072,3.981925679236136,0.026213090195490212
B,4,B4,578,h,0.5,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,3.4201183431952664,62,120,1.0334928229665072,2.386625520228759,0.008879740152355004
C,1,C1,1891,h,0.5,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,7.301158301158301,63,120,1.0334928229665072,6.267665478191794,0.051603562368817156
C,2,C2,4380,h,0.5,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,8.975409836065573,64,120,1.0334928229665072,7.941917013099066,0.030554178306764795
C,3,C3,1166,h,0.5,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,6.625,65,120,1.0334928229665072,5.591507177033493,0.058130422158807066
C,4,C4,309,h,0.5,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,2.223021582733813,66,120,1.0334928229665072,1.1895287597673057,0.00838345732445772
A,1,A1,2078,h,1,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,11.874285714285714,56,130,1.1196172248803828,10.754668489405331,0.05144026904451278
A,2,A2,5790,h,1,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,11.938144329896907,57,130,1.1196172248803828,10.818527105016525,0.06378923752058706
A,3,A3,2089,h,1,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,9.004310344827585,58,130,1.1196172248803828,7.884693119947203,0.07278200659030215
A,4,A4,3981,h,1,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,10.00251256281407,59,130,1.1196172248803828,8.882895337933688,0.05537308758896195
B,2,B2,3103,h,1,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,17.630681818181817,60,130,1.1196172248803828,16.511064593301434,0.06360439382603889
B,3,B3,2620,h,1,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,5.770925110132159,61,130,1.1196172248803828,4.651307885251776,0.030619645604859424
B,4,B4,886,h,1,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,5.242603550295858,62,130,1.1196172248803828,4.122986325415475,0.0153400887198647
C,1,C1,3078,h,1,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,11.884169884169884,63,130,1.1196172248803828,10.764552659289501,0.08862777799148266
C,2,C2,5187,h,1,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,10.629098360655737,64,130,1.1196172248803828,9.509481135775355,0.03658491794211248
C,3,C3,1256,h,1,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,7.136363636363637,65,130,1.1196172248803828,6.016746411483254,0.06255129392636637
C,4,C4,457,h,1,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,3.287769784172662,66,130,1.1196172248803828,2.1681525592922792,0.015280517015239125
A,1,A1,2835,h,1.5,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,16.2,56,136,1.1712918660287082,15.028708133971291,0.07188327474384917
A,2,A2,7992,h,1.5,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,16.478350515463916,57,136,1.1712918660287082,15.307058649435207,0.09025494787341364
A,3,A3,5019,h,1.5,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,21.63362068965517,58,136,1.1712918660287082,20.462328823626464,0.1888836164753719
A,4,A4,7195,h,1.5,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,18.07788944723618,59,136,1.1712918660287082,16.906597581207475,0.10539024418059877
B,2,B2,3563,h,1.5,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,20.244318181818183,60,136,1.1712918660287082,19.073026315789477,0.07347365582568466
B,3,B3,3165,h,1.5,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,6.97136563876652,61,136,1.1712918660287082,5.800073772737812,0.03818199263187637
B,4,B4,1210,h,1.5,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,7.159763313609467,62,136,1.1712918660287082,5.988471447580759,0.022280860534507906
C,1,C1,3340,h,1.5,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,12.895752895752896,63,136,1.1712918660287082,11.724461029724187,0.0965309903812362
C,2,C2,5542,h,1.5,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,11.35655737704918,64,136,1.1712918660287082,10.185265511020472,0.03918479858353809
C,3,C3,1369,h,1.5,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,7.778409090909091,65,136,1.1712918660287082,6.6071172248803824,0.0686889064745489
C,4,C4,544,h,1.5,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,3.9136690647482015,66,136,1.1712918660287082,2.7423771987194936,0.019327487481284756
A,1,A1,4340,h,2,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,24.8,56,138,1.1885167464114832,23.611483253588517,0.11293523852465678
A,2,A2,9016,h,2,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,18.589690721649486,57,138,1.1885167464114832,17.401173975238002,0.10260247158125686
A,3,A3,7029,h,2,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,30.29741379310345,58,138,1.1885167464114832,29.108897046691965,0.26869833796435033
A,4,A4,8446,h,2,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,21.22110552763819,59,138,1.1885167464114832,20.032588781226707,0.12487665913156612
B,2,B2,4155,h,2,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,23.607954545454547,60,138,1.1885167464114832,22.419437799043063,0.08636479756170524
B,3,B3,5966,h,2,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,13.140969162995594,61,138,1.1885167464114832,11.95245241658411,0.07868321472874086
B,4,B4,1370,h,2,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,8.106508875739644,62,138,1.1885167464114832,6.9179921293281605,0.025739259034900066
C,1,C1,4088,h,2,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,15.783783783783784,63,138,1.1885167464114832,14.5952670373723,0.12016719390548421
C,2,C2,5706,h,2,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,11.692622950819672,64,138,1.1885167464114832,10.504106204408188,0.04041144391125342
C,3,C3,1459,h,2,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,8.289772727272727,65,138,1.1885167464114832,7.101255980861243,0.07382607138925702
C,4,C4,607,h,2,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,4.366906474820144,66,138,1.1885167464114832,3.178389728408661,0.022400378662405112
A,1,A1,5646,h,2.5,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,32.26285714285714,56,138,1.1885167464114832,31.07434039644566,0.14863056280615514
A,2,A2,9175,h,2.5,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,18.917525773195877,57,138,1.1885167464114832,17.729009026784393,0.10453548406693706
A,3,A3,7791,h,2.5,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,33.581896551724135,58,138,1.1885167464114832,32.393379805312655,0.29901673363898956
A,4,A4,8726,h,2.5,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,21.92462311557789,59,138,1.1885167464114832,20.736106369166407,0.12926215952702863
B,2,B2,4381,h,2.5,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,24.892045454545453,60,138,1.1885167464114832,23.70352870813397,0.09131140917652442
B,3,B3,7620,h,2.5,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,16.784140969162994,61,138,1.1885167464114832,15.59562422275151,0.10266628192929515
B,4,B4,1464,h,2.5,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,8.662721893491124,62,138,1.1885167464114832,7.4742051470796405,0.027808719461400892
C,1,C1,4531,h,2.5,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,17.494208494208493,63,138,1.1885167464114832,16.30569174779701,0.1342496315417429
C,2,C2,7771,h,2.5,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,15.924180327868852,64,138,1.1885167464114832,14.735663581457368,0.05669111019338885
C,3,C3,1514,h,2.5,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,8.602272727272727,65,138,1.1885167464114832,7.413755980861243,0.07707488362350418
C,4,C4,638,h,2.5,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,4.589928057553957,66,138,1.1885167464114832,3.4014113111424735,0.023972170774138234
A,1,A1,6311,h,3,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,36.06285714285714,56,140,1.2057416267942584,34.85711551606288,0.16672381877956716
A,2,A2,9070,h,3,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,18.701030927835053,57,140,1.2057416267942584,17.495289301040795,0.10315740339532774
A,3,A3,8050,h,3,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,34.69827586206897,58,140,1.2057416267942584,33.49253423527471,0.3091628057496304
A,4,A4,8539,h,3,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,21.454773869346734,59,140,1.2057416267942584,20.249032242552477,0.1262258974470136
B,2,B2,4698,h,3,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,26.693181818181817,60,140,1.2057416267942584,25.48744019138756,0.09818344385911461
B,3,B3,8068,h,3,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,17.770925110132158,61,140,1.2057416267942584,16.5651834833379,0.10904890842585481
B,4,B4,1756,h,3,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,10.390532544378699,62,140,1.2057416267942584,9.18479091758444,0.034173168773475066
C,1,C1,4736,h,3,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,18.285714285714285,63,140,1.2057416267942584,17.079972658920028,0.1406245176021343
C,2,C2,8489,h,3,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,17.395491803278688,64,140,1.2057416267942584,16.18975017648443,0.062285278581783614
C,3,C3,2506,h,3,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,14.238636363636363,65,140,1.2057416267942584,13.032894736842104,0.13549256917986574
C,4,C4,676,h,3,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,4.863309352517986,66,140,1.2057416267942584,3.657567725723727,0.025777487671602844
A,1,A1,7077,h,3.5,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,40.44,56,140,1.2057416267942584,39.23425837320574,0.18765997375631122
A,2,A2,8972,h,3.5,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,18.498969072164947,57,140,1.2057416267942584,17.29322744537069,0.10196598689471979
A,3,A3,8082,h,3.5,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,34.83620689655172,58,140,1.2057416267942584,33.630465269757465,0.3104360192162819
A,4,A4,8471,h,3.5,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,21.28391959798995,59,140,1.2057416267942584,20.078177971195693,0.12516084735097271
B,2,B2,5097,h,3.5,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,28.960227272727273,60,140,1.2057416267942584,27.754485645933016,0.10691662100209183
B,3,B3,8166,h,3.5,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,17.986784140969164,61,140,1.2057416267942584,16.781042514174906,0.11046991240750798
B,4,B4,5001,h,3.5,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,29.59171597633136,62,140,1.2057416267942584,28.385974349537104,0.10561358456065775
C,1,C1,4973,h,3.5,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,19.2007722007722,63,140,1.2057416267942584,17.995030573977942,0.14815846279354133
C,2,C2,8839,h,3.5,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,18.112704918032787,64,140,1.2057416267942584,16.90696329123853,0.06504454405333199
C,3,C3,2989,h,3.5,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,16.982954545454547,65,140,1.2057416267942584,15.777212918660288,0.16402304752789082
C,4,C4,697,h,3.5,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,5.014388489208633,66,140,1.2057416267942584,3.8086468624143746,0.02684225006987367
A,1,A1,7310,h,4,FALSE,FALSE,NA,9b,56,NA,NA,NA,NA,209.071,56,175,41.77142857142857,56,139,1.1971291866028708,40.5742993848257,0.194069475847084
A,2,A2,8923,h,4,FALSE,FALSE,NA,6,57,NA,NA,NA,NA,169.598,57,485,18.397938144329895,57,139,1.1971291866028708,17.200808957727023,0.1014210601406091
A,3,A3,8186,h,4,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,108.333,58,232,35.28448275862069,58,139,1.1971291866028708,34.08735357201782,0.31465346267543426
A,4,A4,8490,h,4,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,160.419,59,398,21.331658291457288,59,139,1.1971291866028708,20.134529104854415,0.12551212203575896
B,2,B2,5373,h,4,FALSE,FALSE,NA,10,60,NA,NA,NA,NA,259.59,60,176,30.52840909090909,60,139,1.1971291866028708,29.331279904306218,0.11299079280521676
B,3,B3,8231,h,4,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,151.906,61,454,18.129955947136565,61,139,1.1971291866028708,16.932826760533693,0.11146911090104204
B,4,B4,6758,h,4,FALSE,FALSE,NA,1,62,NA,NA,NA,NA,268.772,62,169,39.98816568047337,62,139,1.1971291866028708,38.7910364938705,0.14432692577303627
C,1,C1,5148,h,4,FALSE,FALSE,NA,8,63,NA,NA,NA,NA,121.458,63,259,19.876447876447877,63,139,1.1971291866028708,18.679318689845005,0.15379241128492982
C,2,C2,8974,h,4,FALSE,FALSE,NA,3,64,NA,NA,NA,NA,259.929,64,488,18.389344262295083,64,139,1.1971291866028708,17.19221507569221,0.06614196598183432
C,3,C3,3630,h,4,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,96.189,65,176,20.625,65,139,1.1971291866028708,19.427870813397128,0.2019760140286013
C,4,C4,1310,h,4,FALSE,FALSE,NA,5,66,NA,NA,NA,NA,141.89,66,139,9.424460431654676,66,139,1.1971291866028708,8.227331245051806,0.05798386951195861
A,1,A1,193,i,0,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,1,67,117,1.0076555023923444,-0.00765550239234436,-3.8974373764633443e-5
A,2,A2,565,i,0,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,1,68,117,1.0076555023923444,-0.00765550239234436,-4.9512362029934165e-5
A,3,A3,459,i,0,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,1,69,117,1.0076555023923444,-0.00765550239234436,-5.721815009786883e-5
A,4,A4,295,i,0,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,1,70,117,1.0076555023923444,-0.00765550239234436,-4.886823608635711e-5
B,1,B1,150,i,0,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,1,71,117,1.0076555023923444,-0.00765550239234436,-5.828278728250535e-5
B,3,B3,696,i,0,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,1,72,117,1.0076555023923444,-0.00765550239234436,-4.867559190432335e-5
B,4,B4,521,i,0,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,1,73,117,1.0076555023923444,-0.00765550239234436,-4.345569225026316e-5
C,1,C1,205,i,0,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,1,74,117,1.0076555023923444,-0.00765550239234436,-2.373983221131672e-5
C,2,C2,226,i,0,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,1,75,117,1.0076555023923444,-0.00765550239234436,-5.905656400790218e-5
C,3,C3,259,i,0,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,1,76,117,1.0076555023923444,-0.00765550239234436,-6.963155810141946e-5
C,4,C4,242,i,0,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,1,77,117,1.0076555023923444,-0.00765550239234436,-6.492445674257814e-5
A,1,A1,3375,i,0.5,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,17.487046632124354,67,120,1.0334928229665072,16.453553809157846,0.08376549611634956
A,2,A2,2618,i,0.5,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,4.633628318584071,68,120,1.0334928229665072,3.6001354956175637,0.02328406456956864
A,3,A3,2348,i,0.5,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,5.1154684095860565,69,120,1.0334928229665072,4.081975586619549,0.030509178867816806
A,4,A4,2682,i,0.5,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,9.091525423728813,70,120,1.0334928229665072,8.058032600762306,0.05143775278803433
B,1,B1,471,i,0.5,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,3.14,71,120,1.0334928229665072,2.106507177033493,0.016037237455622667
B,3,B3,3042,i,0.5,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,4.370689655172414,72,120,1.0334928229665072,3.3371968322059065,0.02121872906359461
B,4,B4,2441,i,0.5,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,4.685220729366603,73,120,1.0334928229665072,3.6517279064000956,0.020728667558240405
C,1,C1,3048,i,0.5,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,14.86829268292683,74,120,1.0334928229665072,13.834799859960324,0.04290192994793495
C,2,C2,1781,i,0.5,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,7.880530973451328,75,120,1.0334928229665072,6.847038150484821,0.05281985767557526
C,3,C3,1703,i,0.5,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,6.575289575289576,76,120,1.0334928229665072,5.5417967523230685,0.05040608999502532
