row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
A,2,A2,218,e,2,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,1.472972972972973,50,103,0.9468845760980593,0.5260883968749137,0.0032101462438136577
A,3,A3,312,e,2,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,1.9024390243902438,51,103,0.9468845760980593,0.9555544482921845,0.006572624554917904
A,4,A4,397,e,2,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,2.181318681318681,52,103,0.9468845760980593,1.2344341052206218,0.012272180630101224
B,1,B1,217,e,2,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,1.4662162162162162,53,103,0.9468845760980593,0.5193316401181569,0.002934425214958593
B,2,B2,177,e,2,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,1.330827067669173,54,103,0.9468845760980593,0.3839424915711136,0.0024534163928809187
B,3,B3,207,e,2,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,1.4577464788732395,55,103,0.9468845760980593,0.5108619027751802,0.004205247713860326
B,4,B4,208,e,2,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,1.4246575342465753,56,103,0.9468845760980593,0.47777295814851595,0.0042248265330985515
C,1,C1,245,e,2,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,1.6225165562913908,57,103,0.9468845760980593,0.6756319801933315,0.0037393637415850667
C,2,C2,225,e,2,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,1.530612244897959,58,103,0.9468845760980593,0.5837276687998998,0.004503168105163314
C,3,C3,170,e,2,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,1.317829457364341,59,103,0.9468845760980593,0.37094488126628167,0.0029778265962340685
A,1,A1,770,e,27.5,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,5.661764705882353,49,121,1.1123595505617978,4.549405155320556,0.02486000161376471
A,2,A2,748,e,27.5,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,5.054054054054054,50,121,1.1123595505617978,3.941694503492257,0.024051881546543915
A,3,A3,2016,e,27.5,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,12.292682926829269,51,121,1.1123595505617978,11.18032337626747,0.07690202069187442
A,4,A4,2516,e,27.5,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,13.824175824175825,52,121,1.1123595505617978,12.711816273614026,0.12637507728172373
B,1,B1,928,e,27.5,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,6.27027027027027,53,121,1.1123595505617978,5.157910719708473,0.029144196315429922
B,2,B2,863,e,27.5,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,6.488721804511278,54,121,1.1123595505617978,5.37636225394948,0.034355289079699924
B,3,B3,669,e,27.5,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,4.711267605633803,55,121,1.1123595505617978,3.5989080550720054,0.029625031322105377
B,4,B4,511,e,27.5,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,3.5,56,121,1.1123595505617978,2.3876404494382024,0.021113306122173214
C,1,C1,1030,e,27.5,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,6.821192052980132,57,121,1.1123595505617978,5.708832502418335,0.03159619717855411
C,2,C2,613,e,27.5,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,4.170068027210885,58,121,1.1123595505617978,3.057708476649087,0.023588697303388882
C,3,C3,437,e,27.5,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,3.387596899224806,59,121,1.1123595505617978,2.2752373486630084,0.018264876082034923
A,1,A1,841,e,29,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,6.1838235294117645,49,121,1.1123595505617978,5.071463978849967,0.02771276648133052
A,2,A2,770,e,29,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,5.202702702702703,50,121,1.1123595505617978,4.090343152140905,0.024958922842155104
A,3,A3,2216,e,29,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,13.512195121951219,51,121,1.1123595505617978,12.39983557138942,0.08529023531743123
A,4,A4,2799,e,29,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,15.37912087912088,52,121,1.1123595505617978,14.266761328559081,0.1418336315321816
B,1,B1,979,e,29,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,6.614864864864865,53,121,1.1123595505617978,5.502505314303067,0.031091289442832577
B,2,B2,914,e,29,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,6.87218045112782,54,121,1.1123595505617978,5.759820900566022,0.036805613673237925
B,3,B3,707,e,29,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,4.97887323943662,55,121,1.1123595505617978,3.8665136888748224,0.031827873173596276
B,4,B4,521,e,29,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,3.5684931506849313,56,121,1.1123595505617978,2.4561336001231338,0.0217189738884499
C,1,C1,1069,e,29,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,7.079470198675497,57,121,1.1123595505617978,5.9671106481136995,0.033025667602646094
C,2,C2,634,e,29,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,4.312925170068027,58,121,1.1123595505617978,3.2005656195062295,0.02469076897772229
C,3,C3,453,e,29,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,3.511627906976744,59,121,1.1123595505617978,2.3992683564149466,0.019260557252726976
A,1,A1,199,e,3,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,1.463235294117647,49,105,0.9652706843718081,0.4979646097458389,0.0027211032166263513
A,2,A2,299,e,3,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,2.02027027027027,50,105,0.9652706843718081,1.0549995858984622,0.006437516923039377
A,3,A3,422,e,3,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,2.573170731707317,51,105,0.9652706843718081,1.6079000473355092,0.011059676768664428
A,4,A4,534,e,3,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,2.934065934065934,52,105,0.9652706843718081,1.968795249694126,0.019572864056290273
B,1,B1,277,e,3,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,1.8716216216216217,53,105,0.9652706843718081,0.9063509372498136,0.005121234368200824
B,2,B2,223,e,3,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,1.6766917293233083,54,105,0.9652706843718081,0.7114210449515003,0.004546024710060516
B,3,B3,254,e,3,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,1.7887323943661972,55,105,0.9652706843718081,0.8234617099943892,0.006778466851009937
B,4,B4,231,e,3,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,1.582191780821918,56,105,0.9652706843718081,0.6169210964501098,0.005455278647856162
C,1,C1,297,e,3,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,1.966887417218543,57,105,0.9652706843718081,1.0016167328467351,0.005543564253279177
C,2,C2,271,e,3,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,1.8435374149659864,58,105,0.9652706843718081,0.8782667305941784,0.006775390204080804
C,3,C3,201,e,3,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,1.558139534883721,59,105,0.9652706843718081,0.592868850511913,0.0047593610811029466
A,1,A1,867,e,30,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,6.375,49,121,1.1123595505617978,5.262640449438202,0.028757440939875752
A,2,A2,770,e,30,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,5.202702702702703,50,121,1.1123595505617978,4.090343152140905,0.024958922842155104
A,3,A3,2266,e,30,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,13.817073170731707,51,121,1.1123595505617978,12.704713620169908,0.08738728897382043
A,4,A4,2854,e,30,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,15.68131868131868,52,121,1.1123595505617978,14.568959130756882,0.14483794419569812
B,1,B1,1004,e,30,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,6.783783783783784,53,121,1.1123595505617978,5.671424233221987,0.03204574685822604
B,2,B2,932,e,30,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,7.007518796992481,54,121,1.1123595505617978,5.8951592464306835,0.03767043411801604
B,3,B3,712,e,30,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,5.014084507042254,55,121,1.1123595505617978,3.9017249564804564,0.03211772078563455
B,4,B4,525,e,30,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,3.595890410958904,56,121,1.1123595505617978,2.4835308603971065,0.021961240994960572
C,1,C1,1079,e,30,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,7.145695364238411,57,121,1.1123595505617978,6.033335813676613,0.0333921984806184
C,2,C2,642,e,30,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,4.36734693877551,58,121,1.1123595505617978,3.2549873882137126,0.02511060580603978
C,3,C3,459,e,30,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,3.558139534883721,59,121,1.1123595505617978,2.4457799843219235,0.019633937691736495
A,1,A1,878,e,31,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,6.455882352941177,49,120,1.1031664964249235,5.352715856516253,0.029249653589413463
A,2,A2,772,e,31,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,5.216216216216216,50,120,1.1031664964249235,4.1130497197912925,0.02509747636906386
A,3,A3,2322,e,31,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,14.158536585365853,51,120,1.1031664964249235,13.05537008894093,0.0897992219841312
A,4,A4,2969,e,31,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,16.313186813186814,52,120,1.1031664964249235,15.21002031676189,0.151211082005427
B,1,B1,1013,e,31,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,6.844594594594595,53,120,1.1031664964249235,5.7414280981696715,0.03244129584961872
B,2,B2,944,e,31,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,7.097744360902255,54,120,1.1031664964249235,5.994577864477332,0.03830572526871702
B,3,B3,714,e,31,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,5.028169014084507,55,120,1.1031664964249235,3.9250025176595837,0.03230933403845494
B,4,B4,525,e,31,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,3.595890410958904,56,120,1.1031664964249235,2.492723914533981,0.022042532868799956
C,1,C1,1080,e,31,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,7.152317880794702,57,120,1.1031664964249235,6.049151384369779,0.03347973159529656
C,2,C2,647,e,31,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,4.401360544217687,58,120,1.1031664964249235,3.298194047792764,0.02544392365569225
C,3,C3,459,e,31,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,3.558139534883721,59,120,1.1031664964249235,2.4549730384587978,0.01970773658340998
A,1,A1,890,e,32,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,6.544117647058823,49,119,1.0939734422880492,5.450144204770774,0.0297820460258183
A,2,A2,774,e,32,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,5.22972972972973,50,119,1.0939734422880492,4.135756287441681,0.02523602989597262
A,3,A3,2349,e,32,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,14.323170731707316,51,119,1.0939734422880492,13.229197289419266,0.09099486387373623
A,4,A4,3005,e,32,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,16.51098901098901,52,119,1.0939734422880492,15.417015568700961,0.1532689343530139
B,1,B1,1021,e,32,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,6.898648648648648,53,119,1.0939734422880492,5.804675206360599,0.03279866654439566
B,2,B2,952,e,32,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,7.157894736842105,54,119,1.0939734422880492,6.063921294554056,0.0387488340983562
B,3,B3,716,e,32,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,5.042253521126761,55,119,1.0939734422880492,3.948280078838712,0.032500947291275346
B,4,B4,525,e,32,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,3.595890410958904,56,119,1.0939734422880492,2.501916968670855,0.02212382474263934
C,1,C1,1079,e,32,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,7.145695364238411,57,119,1.0939734422880492,6.051721921950362,0.03349395853438027
C,2,C2,663,e,32,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,4.510204081632653,58,119,1.0939734422880492,3.4162306393446045,0.026354517144281272
C,3,C3,461,e,32,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,3.5736434108527133,59,119,1.0939734422880492,2.4796699685646644,0.01990599562141997
A,1,A1,289,e,6,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,2.125,49,108,0.9928498467824312,1.1321501532175688,0.006186579052669487
A,2,A2,426,e,6,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,2.8783783783783785,50,108,0.9928498467824312,1.8855285315959474,0.011505333265780753
A,3,A3,808,e,6,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,4.926829268292683,51,108,0.9928498467824312,3.9339794215102515,0.027059232250524486
A,4,A4,1014,e,6,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,5.571428571428571,52,108,0.9928498467824312,4.57857872464614,0.04551814057985187
B,1,B1,391,e,6,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,2.641891891891892,53,108,0.9928498467824312,1.649042045109461,0.00931772721684189
B,2,B2,377,e,6,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,2.8345864661654137,54,108,0.9928498467824312,1.8417366193829825,0.011768811508393236
B,3,B3,351,e,6,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,2.471830985915493,55,108,0.9928498467824312,1.4789811391330618,0.012174487900537214
B,4,B4,302,e,6,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,2.0684931506849313,56,108,0.9928498467824312,1.0756433039025002,0.009511644166902474
C,1,C1,436,e,6,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,2.8874172185430464,57,108,0.9928498467824312,1.8945673717606153,0.010485703376451399
C,2,C2,361,e,6,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,2.45578231292517,58,108,0.9928498467824312,1.4629324661427388,0.011285795026790448
C,3,C3,262,e,6,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,2.0310077519379846,59,108,0.9928498467824312,1.0381579051555534,0.008333998869345932
A,1,A1,140,f,0,FALSE,FALSE,NA,9,61,NA,NA,NA,NA,125.345,61,140,1,61,107,0.9836567926455567,0.01634320735444328,1.3038579404398484e-4
A,2,A2,144,f,0,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,193.372,62,144,1,62,107,0.9836567926455567,0.01634320735444328,8.45169277581205e-5
A,3,A3,136,f,0,FALSE,FALSE,NA,9,63,NA,NA,NA,NA,83.131,63,136,1,63,107,0.9836567926455567,0.01634320735444328,1.965958229113481e-4
A,4,A4,148,f,0,FALSE,FALSE,NA,9,64,NA,NA,NA,NA,98.592,64,148,1,64,107,0.9836567926455567,0.01634320735444328,1.657660596645091e-4
B,1,B1,135,f,0,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,134.638,65,135,1,65,107,0.9836567926455567,0.01634320735444328,1.2138629030766409e-4
B,2,B2,142,f,0,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,139.546,66,142,1,66,107,0.9836567926455567,0.01634320735444328,1.1711698905338225e-4
B,3,B3,138,f,0,FALSE,FALSE,NA,9,67,NA,NA,NA,NA,95.604,67,138,1,67,107,0.9836567926455567,0.01634320735444328,1.7094689923479435e-4
B,4,B4,141,f,0,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,129.636,68,141,1,68,107,0.9836567926455567,0.01634320735444328,1.2606997558119103e-4
C,1,C1,144,f,0,FALSE,FALSE,NA,9,69,NA,NA,NA,NA,153.054,69,144,1,69,107,0.9836567926455567,0.01634320735444328,1.0678066142958222e-4
C,2,C2,151,f,0,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,143.95,70,151,1,70,107,0.9836567926455567,0.01634320735444328,1.1353391701593108e-4
C,3,C3,156,f,0,FALSE,FALSE,NA,9,71,NA,NA,NA,NA,168.512,71,156,1,71,107,0.9836567926455567,0.01634320735444328,9.69854215393757e-5
A,1,A1,169,f,1,FALSE,FALSE,NA,9,61,NA,NA,NA,NA,125.345,61,140,1.207142857142857,61,106,0.9744637385086824,0.23267911863417468,0.0018563095347574668
A,2,A2,169,f,1,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,193.372,62,144,1.1736111111111112,62,106,0.9744637385086824,0.19914737260242876,0.0010298666435803981
A,3,A3,155,f,1,FALSE,FALSE,NA,9,63,NA,NA,NA,NA,83.131,63,136,1.1397058823529411,63,106,0.9744637385086824,0.16524214384425873,0.0019877319392796757
A,4,A4,207,f,1,FALSE,FALSE,NA,9,64,NA,NA,NA,NA,98.592,64,148,1.3986486486486487,64,106,0.9744637385086824,0.4241849101399663,0.0043024272774663894
B,1,B1,152,f,1,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,134.638,65,135,1.125925925925926,65,106,0.9744637385086824,0.1514621874172436,0.0011249586848976038
B,2,B2,167,f,1,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,139.546,66,142,1.176056338028169,66,106,0.9744637385086824,0.2015925995194866,0.001444631874217008
B,3,B3,160,f,1,FALSE,FALSE,NA,9,67,NA,NA,NA,NA,95.604,67,138,1.1594202898550725,67,106,0.9744637385086824,0.1849565513463901,0.0019346110136227576
B,4,B4,178,f,1,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,129.636,68,141,1.2624113475177305,68,106,0.9744637385086824,0.28794760900904814,0.0022212009704792508
C,1,C1,160,f,1,FALSE,FALSE,NA,9,69,NA,NA,NA,NA,153.054,69,144,1.1111111111111112,69,106,0.9744637385086824,0.13664737260242876,8.928049747306752e-4
C,2,C2,170,f,1,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,143.95,70,151,1.1258278145695364,70,106,0.9744637385086824,0.151364076060854,0.0010515045228263564
C,3,C3,216,f,1,FALSE,FALSE,NA,9,71,NA,NA,NA,NA,168.512,71,156,1.3846153846153846,71,106,0.9744637385086824,0.4101516461067022,0.00243396105978626
A,1,A1,215,f,2,FALSE,FALSE,NA,9,61,NA,NA,NA,NA,125.345,61,140,1.5357142857142858,61,107,0.9836567926455567,0.5520574930687291,0.004404304065329523
A,2,A2,240,f,2,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,193.372,62,144,1.6666666666666667,62,107,0.9836567926455567,0.68300987402111,0.0035321032725581262
A,3,A3,204,f,2,FALSE,FALSE,NA,9,63,NA,NA,NA,NA,83.131,63,136,1.5,63,107,0.9836567926455567,0.5163432073544433,0.006211199280105415
A,4,A4,285,f,2,FALSE,FALSE,NA,9,64,NA,NA,NA,NA,98.592,64,148,1.9256756756756757,64,107,0.9836567926455567,0.9420188830301189,0.009554719277731652
B,1,B1,185,f,2,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,134.638,65,135,1.3703703703703705,65,107,0.9836567926455567,0.38671357772481374,0.0028722468970484834
B,2,B2,201,f,2,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,139.546,66,142,1.4154929577464788,66,107,0.9836567926455567,0.43183616510092204,0.003094579315071174
B,3,B3,211,f,2,FALSE,FALSE,NA,9,67,NA,NA,NA,NA,95.604,67,138,1.5289855072463767,67,107,0.9836567926455567,0.54532871460082,0.005704036594711728
B,4,B4,226,f,2,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,129.636,68,141,1.6028368794326242,68,107,0.9836567926455567,0.6191800867870675,0.004776297377171985
C,1,C1,187,f,2,FALSE,FALSE,NA,9,69,NA,NA,NA,NA,153.054,69,144,1.2986111111111112,69,107,0.9836567926455567,0.31495431846555444,0.002057798675405768
C,2,C2,203,f,2,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,143.95,70,151,1.3443708609271523,70,107,0.9836567926455567,0.3607140682815956,0.0025058288869857282
C,3,C3,297,f,2,FALSE,FALSE,NA,9,71,NA,NA,NA,NA,168.512,71,156,1.9038461538461537,71,107,0.9836567926455567,0.920189361200597,0.005460675567322191
A,1,A1,513,f,27.5,FALSE,FALSE,NA,9,61,NA,NA,NA,NA,125.345,61,140,3.664285714285714,61,121,1.1123595505617978,2.551926163723916,0.02035921786847434
A,2,A2,869,f,27.5,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,193.372,62,144,6.034722222222222,62,121,1.1123595505617978,4.922362671660425,0.025455405496454628
A,3,A3,983,f,27.5,FALSE,FALSE,NA,9,63,NA,NA,NA,NA,83.131,63,136,7.227941176470588,63,121,1.1123595505617978,6.11558162590879,0.07356559677988705
A,4,A4,957,f,27.5,FALSE,FALSE,NA,9,64,NA,NA,NA,NA,98.592,64,148,6.466216216216216,64,121,1.1123595505617978,5.353856665654418,0.054303155080071594
B,1,B1,1314,f,27.5,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,134.638,65,135,9.733333333333333,65,121,1.1123595505617978,8.620973782771534,0.06403076236108331
B,2,B2,781,f,27.5,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,139.546,66,142,5.5,66,121,1.1123595505617978,4.387640449438202,0.03144225165492528
B,3,B3,747,f,27.5,FALSE,FALSE,NA,9,67,NA,NA,NA,NA,95.604,67,138,5.413043478260869,67,121,1.1123595505617978,4.300683927699072,0.044984351362903977
B,4,B4,650,f,27.5,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,129.636,68,141,4.609929078014185,68,121,1.1123595505617978,3.497569527452387,0.0269799247697583
C,1,C1,696,f,27.5,FALSE,FALSE,NA,9,69,NA,NA,NA,NA,153.054,69,144,4.833333333333333,69,121,1.1123595505617978,3.7209737827715355,0.02431150955069149
C,2,C2,1473,f,27.5,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,143.95,70,151,9.754966887417218,70,121,1.1123595505617978,8.64260733685542,0.06003895336474763
C,3,C3,1325,f,27.5,FALSE,FALSE,NA,9,71,NA,NA,NA,NA,168.512,71,156,8.493589743589743,71,121,1.1123595505617978,7.381230193027945,0.04380240097457715
A,1,A1,518,f,29,FALSE,FALSE,NA,9,61,NA,NA,NA,NA,125.345,61,140,3.7,61,122,1.1215526046986721,2.5784473953013283,0.020570803744076972
A,2,A2,893,f,29,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,193.372,62,144,6.201388888888889,62,122,1.1215526046986721,5.079836284190217,0.026269761310790687
A,3,A3,1029,f,29,FALSE,FALSE,NA,9,63,NA,NA,NA,NA,83.131,63,136,7.5661764705882355,63,122,1.1215526046986721,6.444623865889564,0.07752371396818952
A,4,A4,971,f,29,FALSE,FALSE,NA,9,64,NA,NA,NA,NA,98.592,64,148,6.5608108108108105,64,122,1.1215526046986721,5.439258206112139,0.05516936674488943
B,1,B1,1407,f,29,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,134.638,65,135,10.422222222222222,65,122,1.1215526046986721,9.30066961752355,0.06907908330132317
B,2,B2,801,f,29,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,139.546,66,142,5.640845070422535,66,122,1.1215526046986721,4.519292465723863,0.03238568261163963
B,3,B3,774,f,29,FALSE,FALSE,NA,9,67,NA,NA,NA,NA,95.604,67,138,5.608695652173913,67,122,1.1215526046986721,4.487143047475241,0.046934678961918344
B,4,B4,665,f,29,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,129.636,68,141,4.716312056737588,68,122,1.1215526046986721,3.5947594520389163,0.02772963877348049
C,1,C1,722,f,29,FALSE,FALSE,NA,9,69,NA,NA,NA,NA,153.054,69,144,5.013888888888889,69,122,1.1215526046986721,3.8923362841902174,0.025431130739413655
C,2,C2,1537,f,29,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,143.95,70,151,10.178807947019868,70,122,1.1215526046986721,9.057255342321195,0.06291945357638899
C,3,C3,1362,f,29,FALSE,FALSE,NA,9,71,NA,NA,NA,NA,168.512,71,156,8.73076923076923,71,122,1.1215526046986721,7.609216626070558,0.0451553398337837
A,1,A1,238,f,3,FALSE,FALSE,NA,9,61,NA,NA,NA,NA,125.345,61,140,1.7,61,108,0.9928498467824312,0.7071501532175688,0.005641630326040678
A,2,A2,292,f,3,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,193.372,62,144,2.0277777777777777,62,108,0.9928498467824312,1.0349279309953465,0.005352005104127518
A,3,A3,244,f,3,FALSE,FALSE,NA,9,63,NA,NA,NA,NA,83.131,63,136,1.7941176470588236,63,108,0.9928498467824312,0.8012678002763924,0.009638616163361351
A,4,A4,335,f,3,FALSE,FALSE,NA,9,64,NA,NA,NA,NA,98.592,64,148,2.2635135135135136,64,108,0.9928498467824312,1.2706636667310824,0.012888101131238665
B,1,B1,250,f,3,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,134.638,65,135,1.8518518518518519,65,108,0.9928498467824312,0.8590020050694207,0.006380085897513485
B,2,B2,250,f,3,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,139.546,66,142,1.7605633802816902,66,108,0.9928498467824312,0.7677135334992591,0.005501508703218001
B,3,B3,267,f,3,FALSE,FALSE,NA,9,67,NA,NA,NA,NA,95.604,67,138,1.934782608695652,67,108,0.9928498467824312,0.941932761913221,0.009852440922066242
B,4,B4,277,f,3,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,129.636,68,141,1.9645390070921986,68,108,0.9928498467824312,0.9716891603097675,0.00749551945686204
C,1,C1,222,f,3,FALSE,FALSE,NA,9,69,NA,NA,NA,NA,153.054,69,144,1.5416666666666667,69,108,0.9928498467824312,0.5488168198842356,0.0035857724717043367
C,2,C2,251,f,3,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,143.95,70,151,1.6622516556291391,70,108,0.9928498467824312,0.669401808846708,0.004650238338636388
C,3,C3,384,f,3,FALSE,FALSE,NA,9,71,NA,NA,NA,NA,168.512,71,156,2.4615384615384617,71,108,0.9928498467824312,1.4686886147560305,0.008715632208721222
A,1,A1,520,f,30,FALSE,FALSE,NA,9,61,NA,NA,NA,NA,125.345,61,140,3.7142857142857144,61,121,1.1123595505617978,2.601926163723917,0.02075811690712766
A,2,A2,896,f,30,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,193.372,62,144,6.222222222222222,62,121,1.1123595505617978,5.109862671660425,0.02642503915592963
